36,10,1,6,1,3,3,1,5,5,327,3,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
34,1,2,7,1,1,1,1,5,5,16,7,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
39,1,2,7,1,2,1,1,5,5,894,2,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
42,8,2,3,1,2,1,1,5,5,152,1,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
45,7,1,7,1,2,1,1,5,5,116,1,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
45,7,1,7,1,1,2,1,5,5,133,1,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
35,1,2,4,3,1,1,1,5,5,585,1,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,1
42,5,2,7,1,2,1,1,5,5,95,1,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
53,10,1,6,1,2,1,1,5,5,56,1,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
23,1,3,6,1,1,1,1,5,5,564,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
53,10,1,6,1,2,1,1,5,5,188,1,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
22,8,2,4,1,2,1,1,5,5,48,7,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
27,2,2,8,3,2,1,1,5,5,79,4,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
40,5,1,7,1,1,1,1,5,5,342,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
32,1,3,6,1,1,2,1,5,5,6,4,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
25,2,3,3,1,1,1,1,5,5,170,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
28,1,3,7,1,2,1,1,5,5,119,4,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
31,1,3,4,1,1,1,1,5,5,80,4,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
36,10,2,4,1,2,2,1,5,5,659,1,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,1
49,7,2,4,1,1,1,1,5,5,532,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,1
39,10,1,4,1,2,1,2,5,5,15,11,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
35,2,2,2,1,2,1,1,5,5,265,1,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
27,8,3,4,3,1,1,1,5,5,54,5,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
39,5,2,7,1,2,1,1,5,5,837,1,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,1
36,8,1,7,1,1,1,1,5,5,67,4,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
58,2,2,3,1,2,1,1,5,5,77,4,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
25,2,3,2,1,2,1,1,5,5,358,7,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
32,10,3,6,1,1,1,1,5,5,303,2,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
47,8,1,4,1,2,1,1,5,5,47,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
37,8,2,4,1,1,1,1,5,5,228,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
35,2,2,2,1,2,1,1,5,5,832,1,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,1
54,5,2,7,1,1,1,1,5,5,169,1,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
41,8,2,2,1,2,1,1,5,5,394,10,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
51,2,2,3,3,2,1,1,5,5,31,1,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
44,5,2,7,1,1,1,1,5,5,1380,1,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
26,2,3,1,1,2,1,1,5,5,36,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
31,11,2,3,1,2,1,1,5,5,201,3,10,1,3,-1.8,92.893,-46.2,1.25,5099.1,2
37,8,2,2,3,2,1,1,5,5,679,1,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,1
57,2,2,3,1,1,1,1,5,5,199,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
27,2,2,3,1,2,2,1,5,5,58,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
51,2,2,3,3,2,1,1,5,5,495,1,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
43,1,2,4,1,2,1,1,5,5,141,1,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
54,2,2,1,1,1,2,1,5,5,139,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
44,2,2,1,1,1,1,1,5,5,82,2,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
29,11,2,7,1,2,1,1,5,5,317,1,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,1
51,2,2,3,3,1,1,1,5,5,830,1,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,1
48,1,2,4,3,2,1,1,5,5,611,5,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,1
30,2,3,4,1,2,2,1,5,5,86,2,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
58,1,2,1,3,1,2,1,5,5,186,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
21,9,3,4,1,1,1,1,5,5,42,4,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
51,2,2,3,3,1,1,1,5,5,956,1,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,1
31,1,3,7,1,1,1,1,5,5,229,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
39,1,2,7,1,2,1,1,5,5,175,1,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
32,2,2,6,1,2,1,1,5,5,757,1,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
33,8,2,4,1,2,1,1,5,5,521,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
54,3,2,4,1,2,1,1,5,5,264,1,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
60,1,1,4,3,2,1,1,5,5,99,1,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
60,1,1,4,3,2,1,1,5,5,83,1,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
20,2,3,3,3,2,1,2,5,5,87,4,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
52,1,2,7,1,2,1,1,5,5,401,1,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
60,1,1,4,3,2,1,1,5,5,301,1,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
41,5,2,7,1,2,1,1,5,5,13,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
27,10,1,8,3,1,1,1,5,5,184,4,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
33,8,3,7,1,1,1,1,5,5,200,5,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
42,8,2,3,1,1,1,1,5,5,42,2,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
27,2,3,3,1,1,1,1,5,5,167,2,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
29,1,2,2,1,1,1,1,5,5,58,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
26,10,3,6,1,2,1,1,5,5,11,7,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
29,1,3,4,1,1,1,1,5,5,167,4,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
33,6,2,4,1,2,1,1,5,5,237,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
30,5,2,7,1,1,1,1,5,5,173,4,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
42,1,2,3,3,2,1,1,5,5,98,2,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
37,1,3,4,1,1,1,1,5,5,165,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
24,2,3,4,1,2,1,1,5,5,858,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,1
25,2,2,1,1,1,1,1,5,5,114,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
39,2,2,2,3,1,1,1,5,5,173,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
34,2,2,6,1,2,1,1,5,5,406,4,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
24,8,2,4,3,2,1,1,5,5,1012,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,1
37,1,3,4,1,1,1,1,5,5,13,11,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
37,1,1,4,1,2,2,1,5,5,73,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
32,2,2,6,1,2,1,1,5,5,160,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
29,2,3,3,1,2,1,1,5,5,372,2,12,1,3,-1.8,92.893,-46.2,1.25,5099.1,2
25,2,3,1,1,1,2,1,5,5,206,5,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
32,10,3,7,1,1,2,1,5,5,137,2,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
44,2,2,2,1,1,1,1,5,5,611,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,1
29,2,3,1,1,2,1,1,5,5,13,9,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
28,2,3,3,3,2,1,1,5,5,219,6,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
34,8,2,4,1,2,1,1,5,5,320,3,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
44,2,2,4,1,2,1,1,5,5,223,2,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
48,2,2,3,1,2,1,1,5,5,57,2,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
59,10,2,8,3,1,1,1,5,5,739,2,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
58,5,2,7,1,2,1,1,5,5,109,2,12,1,3,-1.8,92.893,-46.2,1.25,5099.1,2
26,10,2,8,1,1,1,1,5,5,264,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
53,2,2,6,1,2,1,1,5,5,221,4,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
45,3,1,7,1,3,3,1,5,5,61,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
46,2,2,1,3,2,1,1,5,5,124,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
21,9,3,4,3,1,1,1,5,5,885,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,1
28,7,2,3,1,2,1,1,5,5,1111,5,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,1
24,10,3,7,1,2,1,1,5,5,117,4,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
58,8,2,2,1,2,1,1,5,5,44,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
30,8,3,4,1,2,1,1,5,5,187,11,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
23,2,2,4,1,2,1,1,5,5,50,5,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
32,2,2,8,1,1,1,1,5,5,76,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
31,11,3,4,1,1,1,1,5,5,10,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
41,1,2,4,3,1,1,1,5,5,270,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
29,1,3,2,1,2,1,1,5,5,135,3,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
31,8,3,4,1,2,1,2,5,5,31,9,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
35,5,3,7,1,1,1,1,5,5,296,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
29,2,3,3,1,1,1,1,5,5,239,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
31,2,2,3,1,2,1,2,5,5,22,7,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
30,2,2,6,1,1,1,1,5,5,1357,4,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,1
35,2,2,2,1,1,1,1,5,5,212,2,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
41,2,2,4,1,2,1,1,5,5,150,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
24,10,3,6,1,1,1,1,5,5,582,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
41,2,1,1,1,1,1,1,5,5,709,5,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,1
29,2,1,4,1,1,1,1,5,5,199,2,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
30,8,3,4,1,1,1,1,5,5,102,3,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
26,8,2,4,1,2,1,1,5,5,140,9,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
34,8,2,4,1,2,1,1,5,5,15,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
30,8,2,4,1,1,1,1,5,5,61,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
49,5,2,7,1,1,1,1,5,5,20,6,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
32,10,3,6,1,2,1,1,5,5,152,5,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
26,2,3,3,1,2,2,1,5,5,245,9,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
31,1,3,3,1,1,1,1,5,5,406,4,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,1
24,10,3,6,1,1,2,1,5,5,23,8,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
32,10,3,7,3,2,1,1,5,5,297,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
55,2,2,6,1,2,2,1,5,5,197,3,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
28,2,3,2,1,2,2,1,5,5,63,8,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
23,8,3,4,1,2,1,1,5,5,103,5,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
26,2,2,3,3,2,1,1,5,5,11,8,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
49,3,1,3,1,2,1,1,5,5,427,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
46,1,2,4,1,2,2,1,5,5,80,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
41,2,2,1,1,2,1,1,5,5,232,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
30,8,3,4,1,2,2,1,5,5,255,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
34,10,3,6,1,2,1,1,5,5,8,2,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
32,1,3,4,1,1,2,1,5,5,284,15,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
27,1,2,2,1,1,1,1,5,5,550,2,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
56,3,2,7,1,2,2,1,5,5,536,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
54,6,1,7,1,2,1,1,5,5,193,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
30,10,3,4,1,2,2,1,5,5,124,2,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
31,7,1,3,1,2,1,1,5,5,12,10,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
23,2,3,6,1,2,2,1,5,5,134,5,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
32,10,2,6,1,2,2,1,5,5,10,7,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
37,8,1,1,1,1,1,1,5,5,17,8,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
39,1,2,7,1,1,1,1,5,5,895,5,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
32,10,3,6,1,2,1,1,5,5,212,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
29,1,3,4,1,3,3,1,5,5,43,8,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
39,1,2,7,1,2,1,1,5,5,364,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
44,1,2,4,1,1,1,1,5,5,14,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
32,2,2,3,1,1,1,1,5,5,122,8,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
33,2,2,3,3,1,1,2,5,5,134,9,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
25,8,3,4,1,1,1,1,5,5,21,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
28,7,2,3,1,2,1,1,5,5,144,5,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
36,5,2,7,1,2,2,2,5,5,16,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
23,1,3,4,1,1,1,1,5,5,13,8,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
60,6,1,4,3,1,1,1,5,5,781,4,999,2,1,-1.8,92.893,-46.2,1.25,5099.1,2
34,2,2,6,1,2,2,1,5,5,128,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
32,7,3,4,1,2,2,1,5,5,67,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
34,1,3,7,1,2,1,1,5,5,266,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
27,10,3,6,1,1,1,1,5,5,411,6,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
42,5,2,7,1,1,1,1,5,5,391,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
27,1,3,2,1,2,1,2,5,5,195,4,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
34,1,3,4,1,1,2,2,5,5,74,5,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
20,10,3,6,3,1,1,1,5,5,232,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
34,1,2,4,1,2,1,1,5,5,340,2,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
34,2,1,3,1,2,1,2,5,5,350,8,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
49,7,2,4,1,1,1,1,5,5,309,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
39,10,3,4,1,1,1,1,5,5,12,5,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
26,2,2,3,1,1,1,1,5,5,136,3,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
51,2,3,5,3,2,1,1,5,5,259,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
29,1,3,7,1,2,1,1,5,5,223,5,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
29,10,3,7,1,2,2,1,5,5,215,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
31,1,3,3,1,2,2,1,5,5,156,4,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
43,3,2,6,1,1,1,1,5,5,233,4,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
26,2,3,3,1,1,1,1,5,5,59,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
29,1,3,7,3,2,1,1,5,5,104,10,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
30,1,3,7,1,1,1,2,5,5,49,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
37,8,1,1,1,1,1,1,5,5,167,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
28,2,3,3,1,2,1,1,5,5,113,6,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
51,1,2,4,1,2,2,1,5,5,1002,4,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,1
21,9,3,7,1,2,1,1,5,5,48,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
30,10,2,3,1,2,1,1,5,5,54,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
47,10,1,7,1,1,1,1,5,5,306,3,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
32,1,3,7,1,1,1,1,5,5,61,4,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
24,8,3,4,1,2,2,1,5,5,20,5,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
23,10,3,4,1,2,1,1,5,5,16,5,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
43,1,2,4,1,1,1,1,5,5,880,4,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,1
35,2,2,2,1,1,1,1,5,5,69,3,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
33,2,2,2,1,1,1,1,5,5,218,4,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
50,2,2,2,1,2,1,1,5,5,18,6,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
27,2,3,3,1,2,1,1,5,5,47,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
41,1,3,4,1,2,1,1,5,5,333,2,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
41,2,3,3,1,1,1,1,5,5,102,2,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
29,1,3,4,1,1,1,1,5,5,64,3,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
34,1,3,7,1,1,1,1,5,5,101,4,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
32,1,3,7,1,1,1,1,5,5,800,5,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
37,10,3,6,1,2,1,1,5,5,131,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
38,3,2,3,1,2,2,1,5,5,476,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
32,7,2,6,1,1,2,2,5,5,65,5,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
37,5,2,7,1,1,1,1,5,5,262,2,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
47,2,2,4,1,2,1,1,5,5,934,2,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,1
26,3,2,6,1,1,1,2,5,5,75,10,999,2,1,-1.8,92.893,-46.2,1.25,5099.1,2
22,8,3,4,1,1,1,1,5,5,51,4,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
33,2,1,3,1,2,2,1,5,5,208,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
32,10,3,6,1,1,1,1,5,5,53,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
34,10,3,7,1,1,1,1,5,5,162,2,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
32,2,2,3,1,2,1,1,5,5,34,11,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
32,2,2,3,1,2,2,1,5,5,73,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
26,10,3,6,1,1,1,1,5,5,22,8,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
49,2,2,3,1,1,1,1,5,5,172,2,9,2,1,-1.8,92.893,-46.2,1.25,5099.1,2
52,7,1,7,1,2,1,2,5,5,258,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
37,1,3,4,1,1,2,1,5,5,71,3,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
32,2,3,3,1,2,1,1,5,5,11,8,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
32,7,3,4,1,2,2,1,5,5,93,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
30,2,3,2,1,1,1,1,5,5,92,4,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
25,2,3,3,1,2,1,1,5,5,655,3,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,1
29,1,3,4,1,1,1,1,5,5,138,2,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
57,2,2,3,3,2,1,1,5,5,432,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
34,5,1,8,1,2,1,1,5,5,200,3,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
29,2,2,2,1,2,1,1,5,5,69,3,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
33,3,2,7,1,2,1,1,5,5,204,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
43,2,1,3,3,2,2,1,5,5,25,5,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
23,2,3,1,1,2,1,1,5,5,28,8,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
24,8,3,3,1,2,2,1,5,5,68,4,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
27,1,2,6,1,2,1,1,5,5,109,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
29,2,1,1,1,2,1,1,5,5,1223,3,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
23,2,3,6,1,2,1,1,5,5,136,3,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
53,1,2,4,1,1,1,1,5,5,101,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
43,1,2,4,1,2,1,1,5,5,126,2,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
34,2,3,3,1,1,1,2,5,5,137,7,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
39,2,2,1,1,3,3,2,5,5,155,6,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
53,2,1,3,1,2,1,1,5,5,509,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
37,1,1,4,1,1,1,1,5,5,143,2,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
27,2,3,3,1,1,1,1,5,5,641,6,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
34,2,3,2,3,2,1,1,5,5,415,4,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,1
54,5,2,7,1,1,1,1,5,5,104,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
31,8,2,4,1,2,1,1,5,5,211,6,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
27,10,2,7,1,2,1,1,5,5,131,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
28,3,2,3,3,1,1,1,5,5,22,5,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
34,1,3,4,1,1,1,1,5,5,15,9,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
29,1,2,4,1,2,1,1,5,5,1871,4,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,1
24,8,3,4,1,2,2,1,5,5,69,2,999,2,1,-1.8,92.893,-46.2,1.25,5099.1,2
28,1,3,7,1,2,2,1,5,5,63,4,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
25,2,3,4,1,1,1,1,5,5,1068,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,1
58,1,1,4,3,1,1,1,5,5,315,3,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
42,2,2,1,1,2,1,1,5,5,58,3,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
43,2,2,4,1,1,1,1,5,5,22,8,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
50,3,2,4,1,2,2,1,5,5,1326,6,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
34,2,2,1,3,1,1,1,5,5,149,7,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
22,1,3,3,1,2,2,1,5,5,34,10,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
33,10,3,7,1,1,1,1,5,5,204,3,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
48,2,2,3,1,1,1,1,5,5,44,9,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
47,3,2,7,1,1,1,1,5,5,376,2,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,2
38,2,1,1,3,1,1,1,5,5,31,5,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,2
